2019-12-04 22:02:01.232790
2019-12-04 22:04:01.243372
2019-12-04 22:06:01.123389
2019-12-04 22:08:01.509060
2019-12-04 22:10:01.168355
2019-12-04 22:12:00.964028
2019-12-04 22:14:01.656149
2019-12-04 22:16:02.186353
2019-12-04 22:18:03.973934
2019-12-04 22:20:02.215761
2019-12-04 22:22:01.008059
2019-12-04 22:24:01.720254
2019-12-04 22:26:01.332001
2019-12-04 22:28:00.933401
2019-12-04 22:30:00.843719
2019-12-04 22:32:01.501453
2019-12-04 22:34:01.349708
2019-12-04 22:36:01.145916
2019-12-04 22:38:01.072280
2019-12-04 22:40:01.389198
2019-12-04 22:42:01.220631
2019-12-04 22:44:01.047785
2019-12-04 22:46:00.943537
2019-12-04 22:48:01.791800
2019-12-04 22:50:01.611290
2019-12-04 22:52:01.352449
2019-12-04 22:54:01.127518
2019-12-04 22:56:01.228655
2019-12-04 22:58:00.999750
2019-12-04 23:00:02.329683
2019-12-04 23:02:01.769256
2019-12-04 23:04:01.404968
2019-12-04 23:06:01.039520
2019-12-04 23:08:01.635895
2019-12-04 23:10:01.342268
2019-12-04 23:12:01.498446
2019-12-04 23:14:01.260159
2019-12-04 23:16:01.044650
2019-12-04 23:18:01.024252
2019-12-04 23:20:05.842012
2019-12-05 03:18:02.733573
2019-12-05 03:20:02.823884
2019-12-05 03:22:02.037225
2019-12-05 03:24:01.220821
2019-12-05 03:26:01.436124
2019-12-05 03:28:01.596627
2019-12-05 03:30:01.750154
2019-12-05 03:32:02.011602
2019-12-05 03:34:01.412606
2019-12-05 03:36:01.628426
2019-12-05 03:38:02.045068
2019-12-05 03:40:01.256342
2019-12-05 03:42:01.479983
2019-12-05 03:44:01.915348
2019-12-05 03:46:02.142737
2019-12-05 03:48:01.299439
2019-12-05 03:50:01.569262
2019-12-05 03:52:01.859064
2019-12-05 03:54:02.249896
2019-12-05 03:56:01.500938
2019-12-05 03:58:01.684089
2019-12-05 04:00:01.878904
2019-12-05 04:02:02.106792
2019-12-05 04:04:01.277459
2019-12-05 04:06:01.483625
2019-12-05 04:08:02.064749
2019-12-05 04:10:01.489365
2019-12-05 04:12:01.675094
2019-12-05 04:14:01.919698
2019-12-05 04:16:01.430237
2019-12-05 04:18:01.622907
2019-12-05 04:20:01.686240
2019-12-05 04:22:01.880892
2019-12-05 04:24:01.134070
2019-12-05 04:26:01.343683
2019-12-05 04:28:01.698561
2019-12-05 04:30:01.898890
2019-12-05 04:32:01.179535
2019-12-05 04:34:01.342349
2019-12-05 04:36:01.597402
2019-12-05 04:38:01.885714
2019-12-05 04:40:01.379386
2019-12-05 04:42:01.591990
2019-12-05 04:44:01.807449
2019-12-05 04:46:01.996361
2019-12-05 04:48:01.327429
2019-12-05 04:50:01.528179
2019-12-05 04:52:01.706367
2019-12-05 04:54:01.876531
2019-12-05 04:56:01.235923
2019-12-05 04:58:01.700134
2019-12-05 05:00:02.076621
2019-12-05 05:02:01.285707
2019-12-05 05:04:01.493517
2019-12-05 05:06:01.215082
2019-12-05 05:08:01.439702
2019-12-05 05:10:01.884747
2019-12-05 05:12:01.172930
2019-12-05 05:14:01.436333
2019-12-05 05:16:01.608717
2019-12-05 05:18:01.807100
2019-12-05 05:20:02.085359
2019-12-05 05:22:01.327056
2019-12-05 05:24:01.766900
2019-12-05 05:26:02.010061
2019-12-05 05:28:01.320005
2019-12-05 05:30:01.536203
2019-12-05 05:32:01.692059
2019-12-05 05:34:01.871963
2019-12-05 05:36:02.029620
2019-12-05 05:38:01.184618
2019-12-05 05:40:01.388317
2019-12-05 05:42:01.531971
2019-12-05 05:44:01.801515
2019-12-05 05:46:01.987779
2019-12-05 05:48:01.149955
2019-12-05 05:50:01.290994
2019-12-05 05:52:01.463634
2019-12-05 05:54:01.618361
2019-12-05 05:56:02.041650
2019-12-05 05:58:01.203055
2019-12-05 06:00:01.451831
2019-12-05 06:02:01.657977
2019-12-05 06:04:02.003351
2019-12-05 06:06:01.206147
2019-12-05 06:08:01.441175
2019-12-05 06:10:01.613714
2019-12-05 06:12:01.713304
2019-12-05 06:14:01.900922
2019-12-05 06:16:01.171873
2019-12-05 06:18:01.355270
2019-12-05 06:20:01.504505
2019-12-05 06:22:01.650251
2019-12-05 06:24:01.992874
2019-12-05 06:26:01.203911
2019-12-05 06:28:01.354483
2019-12-05 06:30:01.523422
2019-12-05 06:32:01.775047
2019-12-05 06:34:02.134131
2019-12-05 06:36:01.373077
2019-12-05 06:38:01.629716
2019-12-05 06:40:01.794490
2019-12-05 06:42:02.019196
2019-12-05 06:44:01.212361
2019-12-05 06:46:01.339753
2019-12-05 06:48:01.585751
2019-12-05 06:50:01.741863
2019-12-05 06:52:01.924355
2019-12-05 06:54:02.003423
2019-12-05 06:56:01.162757
2019-12-05 06:58:01.318006
2019-12-05 07:00:01.841427
2019-12-05 07:02:02.017910
2019-12-05 07:04:01.347254
2019-12-05 07:06:01.455754
2019-12-05 07:08:01.630209
2019-12-05 07:10:01.794759
2019-12-05 07:12:01.906014
2019-12-05 07:14:01.361058
2019-12-05 07:16:01.548575
2019-12-05 07:18:01.855188
2019-12-05 07:20:01.153349
2019-12-05 07:22:01.389008
2019-12-05 07:24:01.565469
2019-12-05 07:26:01.746935
2019-12-05 07:28:01.949198
2019-12-05 07:30:01.197300
2019-12-05 07:32:01.352977
2019-12-05 07:34:01.523653
2019-12-05 07:36:01.770708
2019-12-05 07:38:02.197197
2019-12-05 07:40:01.361636
2019-12-05 07:42:01.656327
2019-12-05 07:44:01.953036
2019-12-05 07:46:01.105392
2019-12-05 07:48:01.291157
2019-12-05 07:50:01.452795
2019-12-05 07:52:01.681065
2019-12-05 07:54:01.866962
2019-12-05 07:56:02.360907
2019-12-05 07:58:01.585383
2019-12-05 08:00:01.997417
2019-12-05 08:02:01.231880
2019-12-05 08:04:01.388954
2019-12-05 08:06:01.547457
2019-12-05 08:08:02.073489
2019-12-05 08:10:01.243009
2019-12-05 08:12:01.423602
2019-12-05 08:14:01.725817
2019-12-05 08:16:01.889187
2019-12-05 08:18:02.066705
2019-12-05 08:20:01.496046
2019-12-05 08:22:01.697143
2019-12-05 08:24:01.942965
2019-12-05 08:26:02.136228
2019-12-05 08:28:01.298883
2019-12-05 08:30:01.465274
2019-12-05 08:32:01.931855
2019-12-05 08:34:01.170956
2019-12-05 08:36:01.591826
2019-12-05 08:38:01.787231
2019-12-05 08:40:02.380388
2019-12-05 08:42:01.536853
2019-12-05 08:44:01.714444
2019-12-05 08:46:01.940695
2019-12-05 08:48:02.093832
2019-12-05 08:50:01.281583
2019-12-05 08:52:01.491135
2019-12-05 08:54:01.763074
2019-12-05 08:56:02.211415
2019-12-05 08:58:01.599822
2019-12-05 09:00:01.813558
2019-12-05 09:02:02.073171
2019-12-05 09:04:01.347382
2019-12-05 09:06:01.575380
2019-12-05 09:08:02.141133
2019-12-05 09:10:01.322647
2019-12-05 09:12:01.630115
2019-12-05 09:14:01.835886
2019-12-05 09:16:01.949341
2019-12-05 09:18:01.300808
2019-12-05 09:20:01.561726
2019-12-05 09:22:01.747109
2019-12-05 09:24:02.720028
2019-12-05 09:26:01.891349
2019-12-05 09:28:01.182432
2019-12-05 09:30:01.374873
2019-12-05 09:32:01.810358
2019-12-05 09:34:01.983513
2019-12-05 09:36:01.176252
2019-12-05 09:38:01.350901
2019-12-05 09:40:01.531588
2019-12-05 09:42:01.702453
2019-12-05 09:44:02.315517
2019-12-05 09:46:01.515276
2019-12-05 09:48:01.688129
2019-12-05 09:50:01.907860
2019-12-05 09:52:02.088234
2019-12-05 09:54:01.276515
2019-12-05 09:56:01.429792
2019-12-05 09:58:01.769721
2019-12-05 10:00:02.031860
2019-12-05 10:02:01.133058
2019-12-05 10:04:01.281517
2019-12-05 10:06:01.442915
2019-12-05 10:08:01.982919
2019-12-05 10:10:01.037742
2019-12-05 10:12:01.194679
2019-12-05 10:14:01.385812
2019-12-05 10:16:01.686555
2019-12-05 10:18:01.890495
2019-12-05 10:20:02.065431
2019-12-05 10:22:01.270883
2019-12-05 10:24:01.431121
2019-12-05 10:26:01.592693
2019-12-05 10:28:01.761221
2019-12-05 10:30:01.968732
2019-12-05 10:32:01.273751
2019-12-05 10:34:01.708678
2019-12-05 10:36:01.771161
2019-12-05 12:20:03.870681
2019-12-05 12:22:02.922455
2019-12-05 12:24:02.317644
2019-12-05 12:26:02.131918
2019-12-05 12:28:01.754192
2019-12-05 12:30:02.292587
2019-12-05 12:32:01.872043
2019-12-05 12:34:02.048524
2019-12-05 12:36:01.273207
2019-12-05 12:38:01.780270
2019-12-05 12:40:01.122461
2019-12-05 12:42:01.493573
2019-12-05 12:44:01.691818
2019-12-05 12:46:02.116268
2019-12-05 12:48:01.469901
2019-12-05 12:50:02.287553
2019-12-05 12:52:01.738911
2019-12-05 12:54:01.993093
2019-12-05 12:56:01.270662
2019-12-05 12:58:01.452861
2019-12-05 13:00:01.929875
2019-12-05 13:02:01.110848
2019-12-05 13:04:01.335042
2019-12-05 13:06:01.752825
2019-12-05 13:08:01.252460
2019-12-05 13:10:02.103498
2019-12-05 13:12:02.104196
2019-12-05 13:14:02.142270
2019-12-05 13:16:01.440643
2019-12-05 13:18:01.515884
2019-12-05 13:20:01.402832
2019-12-05 13:22:01.544965
2019-12-05 13:24:01.723057
2019-12-05 13:26:02.048529
2019-12-05 13:28:02.169356
2019-12-05 13:30:01.924604
2019-12-05 13:32:02.146500
2019-12-05 13:34:02.545437
2019-12-05 13:36:02.076336
2019-12-05 13:38:04.408307
2019-12-05 13:40:01.984508
2019-12-05 13:42:01.650835
2019-12-05 13:44:02.375244
2019-12-05 13:46:01.965403
2019-12-05 13:48:01.455972
2019-12-05 13:50:02.742647
2019-12-05 14:20:02.037641
2019-12-05 14:22:01.678952
2019-12-05 14:24:01.997178
2019-12-05 14:26:01.230510
2019-12-05 14:28:01.802526
2019-12-05 14:30:01.988768
2019-12-05 14:32:02.090089
2019-12-05 14:34:01.321365
2019-12-05 14:36:01.586721
2019-12-05 14:38:01.706627
2019-12-05 14:40:01.782728
2019-12-05 14:42:01.961670
2019-12-05 14:44:01.154269
2019-12-05 14:46:01.475444
2019-12-05 14:48:01.600847
2019-12-05 14:50:01.742939
2019-12-05 14:52:01.896477
2019-12-05 14:54:01.408200
2019-12-05 14:56:01.547201
2019-12-05 14:58:01.693135
2019-12-05 15:00:01.788617
2019-12-05 15:02:02.071377
2019-12-05 15:04:01.106601
2019-12-05 15:06:01.270205
2019-12-05 15:08:01.566948
2019-12-05 15:10:02.264101
2019-12-05 15:12:01.391999
2019-12-05 15:14:01.519079
2019-12-05 15:16:01.872437
2019-12-05 15:18:02.152524
2019-12-05 15:20:01.266991
2019-12-05 15:22:04.144206
2019-12-05 15:24:01.362721
2019-12-05 15:26:01.223836
2019-12-05 15:28:01.415317
2019-12-05 15:30:01.557782
2019-12-05 15:32:01.785852
2019-12-05 15:34:01.546486
2019-12-05 15:36:01.784613
2019-12-05 15:38:01.898954
2019-12-05 15:40:01.595354
2019-12-05 15:42:02.011308
2019-12-05 15:49:33.518436
2019-12-05 15:52:01.756452
2019-12-05 15:54:02.151315
2019-12-05 15:56:01.373427
2019-12-05 15:58:02.316706
2019-12-05 16:00:01.560230
2019-12-05 16:02:01.783010
2019-12-05 16:04:02.720951
2019-12-05 16:06:02.074101
2019-12-05 16:08:01.221473
2019-12-05 16:10:01.471813
2019-12-05 16:12:01.693736
2019-12-05 16:14:03.073031
2019-12-05 16:16:04.856100
2019-12-05 16:18:01.288544
2019-12-05 16:20:01.210739
2019-12-05 16:22:01.091367
2019-12-05 16:24:02.136497
2019-12-05 16:26:01.455249
2019-12-05 16:28:01.408793
2019-12-05 16:30:02.600970
2019-12-05 16:32:02.287499
2019-12-05 16:34:11.004022
2019-12-05 16:36:01.274029
2019-12-05 16:38:01.893547
2019-12-05 16:40:01.502369
2019-12-05 16:42:02.138403
2019-12-05 16:44:01.111789
2019-12-05 16:46:01.695673
2019-12-05 16:48:01.317712
2019-12-05 16:50:01.938588
2019-12-05 16:52:01.372610
2019-12-05 16:54:01.723975
2019-12-05 16:56:01.565524
2019-12-05 16:58:01.828482
2019-12-05 17:00:02.290713
2019-12-05 17:02:08.632098
2019-12-05 17:04:03.610767
2019-12-05 17:06:01.528035
2019-12-05 17:08:02.576175
2019-12-05 17:10:02.372032
2019-12-05 17:12:01.990495
2019-12-05 17:14:01.722015
2019-12-05 17:16:01.543156
2019-12-05 17:18:01.646176
2019-12-05 17:20:02.385989
2019-12-05 17:22:02.120927
2019-12-05 17:24:01.813625
2019-12-05 17:26:02.055542
2019-12-05 17:28:01.533240
2019-12-05 17:30:01.893615
2019-12-05 17:32:01.435186
2019-12-05 17:34:02.190150
2019-12-05 17:54:01.990833
2019-12-05 17:56:01.370428
2019-12-05 17:58:01.873078
2019-12-05 18:00:02.290323
2019-12-05 18:02:02.395220
2019-12-05 18:04:02.106169
2019-12-05 18:06:01.535962
2019-12-05 18:08:02.177908
2019-12-05 18:10:02.281164
2019-12-05 18:12:01.966965
2019-12-05 18:14:01.536977
2019-12-05 18:16:01.998584
2019-12-05 18:18:01.649937
2019-12-05 18:20:02.819529
2019-12-05 18:22:01.685940
2019-12-05 18:24:02.117434
2019-12-05 18:26:02.020088
2019-12-05 18:28:02.053674
2019-12-05 18:30:02.073243
2019-12-05 18:32:01.905666
2019-12-05 18:48:02.489508
2019-12-05 18:50:02.187900
2019-12-05 18:52:02.013592
2019-12-05 18:54:02.098642
2019-12-05 18:56:02.360103
2019-12-05 18:58:01.935896
2019-12-05 19:00:02.094689
2019-12-05 19:02:01.761112
2019-12-05 19:04:02.560389
2019-12-05 19:06:02.018423
2019-12-05 19:08:02.493216
2019-12-05 19:10:02.307734
2019-12-05 19:12:01.776655
2019-12-05 19:14:02.422135
2019-12-05 19:16:02.453432
2019-12-05 19:18:03.971891
2019-12-05 19:20:04.247490
2019-12-05 19:32:31.536428
2019-12-05 19:34:06.431262
2019-12-05 19:36:02.576229
2019-12-05 19:38:02.544472
2019-12-05 19:40:02.729522
2019-12-05 19:42:02.213523
2019-12-05 19:44:03.103382
2019-12-05 19:46:01.665672
2019-12-05 19:48:02.737098
2019-12-05 19:50:02.779171
2019-12-05 19:52:01.522403
2019-12-05 19:54:01.920096
2019-12-05 19:56:02.349514
2019-12-05 19:58:03.249432
2019-12-05 20:00:01.478292
2019-12-05 20:02:02.566835
2019-12-05 20:04:02.908217
2019-12-05 20:06:08.689373
2019-12-05 20:08:03.137339
2019-12-05 20:10:01.934366
2019-12-05 20:12:01.119251
2019-12-05 20:14:01.288277
2019-12-05 20:16:01.390736
2019-12-05 20:18:01.199015
2019-12-05 20:20:01.637597
2019-12-05 20:22:02.472632
2019-12-05 20:24:00.776846
2019-12-05 20:26:01.680551
2019-12-05 20:28:01.504829
2019-12-05 20:31:15.656264
2019-12-05 20:35:35.224641
2019-12-05 20:36:00.059848
2019-12-05 20:36:01.228867
2019-12-05 20:38:01.241961
2019-12-05 20:40:01.029222
2019-12-05 20:42:00.964414
2019-12-05 20:44:01.790884
2019-12-05 20:46:02.231751
2019-12-05 20:48:01.493665
2019-12-05 20:50:01.067729
2019-12-05 20:52:01.333116
2019-12-05 20:54:01.453503
2019-12-05 20:56:01.499390
2019-12-05 20:58:01.339260
2019-12-05 21:00:01.281610
2019-12-05 21:02:01.239884
2019-12-05 21:04:01.812066
2019-12-05 23:30:01.533251
2019-12-05 23:32:01.694565
2019-12-05 23:34:01.293167
2019-12-05 23:36:00.913640
2019-12-05 23:38:00.977606
2019-12-05 23:40:01.082256
2019-12-05 23:42:01.163361
2019-12-05 23:44:01.060157
2019-12-05 23:46:01.183220
2019-12-05 23:48:01.237072
2019-12-05 23:50:00.930507
2019-12-05 23:52:01.170296
2019-12-05 23:54:01.249972
2019-12-05 23:56:00.922163
2019-12-05 23:58:00.744315
2019-12-06 00:00:01.789299
2019-12-06 00:02:01.344973
2019-12-06 00:04:01.381004
2019-12-06 00:06:02.111422
2019-12-06 01:02:01.633249
2019-12-06 01:04:01.488268
2019-12-06 01:06:01.512478
2019-12-06 01:08:04.575913
2019-12-06 01:10:02.662735
2019-12-06 01:12:01.983005
2019-12-06 01:14:01.881839
2019-12-06 01:16:02.511931
2019-12-06 01:18:02.437364
2019-12-06 01:20:02.406882
2019-12-06 01:22:01.680565
2019-12-06 01:24:02.102203
2019-12-06 01:26:00.885352
2019-12-06 01:28:01.695612
2019-12-06 01:30:01.455038
2019-12-06 01:32:01.310398
2019-12-06 01:34:01.103074
2019-12-06 01:36:01.075205
2019-12-06 01:38:00.801443
2019-12-06 01:40:01.820758
2019-12-06 01:42:01.834710
2019-12-06 01:44:01.738713
2019-12-06 01:46:01.597759
2019-12-06 01:48:02.187844
2019-12-06 01:50:02.316023
2019-12-06 01:52:01.992320
2019-12-06 01:54:04.779840
2019-12-06 01:56:02.397416
2019-12-06 01:58:01.648729
2019-12-06 02:00:03.199649
2019-12-06 02:02:01.518921
2019-12-06 02:04:01.336683
2019-12-06 02:06:01.962281
2019-12-06 02:08:01.065598
2019-12-06 02:10:02.227609
2019-12-06 02:12:01.496933
2019-12-06 02:14:01.849889
2019-12-06 02:16:02.036285
2019-12-06 02:18:01.366826
2019-12-06 02:20:03.600807
2019-12-06 02:22:01.509263
2019-12-06 02:24:01.301087
2019-12-06 02:40:01.367066
2019-12-06 02:42:00.822198
2019-12-06 02:44:01.549074
2019-12-06 02:46:01.313688
2019-12-06 02:48:01.442861
2019-12-06 02:50:02.164980
2019-12-06 02:52:01.859764
2019-12-06 02:54:01.702080
2019-12-06 02:56:01.512692
2019-12-06 13:10:05.826107
2019-12-06 13:12:01.729519
2019-12-06 13:14:01.499467
2019-12-06 13:16:01.432025
2019-12-06 13:18:01.533589
2019-12-06 13:20:01.469242
2019-12-06 13:22:01.103815
2019-12-06 13:24:02.076850
2019-12-06 13:26:00.985028
2019-12-06 13:28:01.037621
2019-12-06 13:30:01.214842
2019-12-06 13:32:01.088204
2019-12-06 13:34:00.883667
2019-12-06 13:36:01.893241
2019-12-06 13:38:01.118352
2019-12-06 13:40:01.388530
2019-12-06 13:42:01.274610
2019-12-06 13:44:01.204120
2019-12-06 13:46:01.224572
2019-12-06 13:48:01.116422
2019-12-06 13:50:00.925650
2019-12-06 13:52:00.753799
2019-12-06 13:54:01.502345
2019-12-06 13:56:01.451751
2019-12-06 13:58:01.392827
2019-12-06 14:00:01.614655
2019-12-06 14:02:00.816836
2019-12-06 14:04:01.698061
2019-12-06 14:06:01.781283
2019-12-06 14:08:01.607590
2019-12-06 14:10:01.444851
2019-12-06 14:12:01.340632
2019-12-06 14:14:01.723447
2019-12-06 14:16:01.371619
2019-12-06 14:18:01.150636
2019-12-06 14:20:00.883041
2019-12-06 14:22:01.697093
2019-12-06 14:24:01.758295
2019-12-06 14:26:01.480428
2019-12-06 14:28:01.268090
2019-12-06 14:30:01.068067
2019-12-06 14:32:01.105814
2019-12-06 14:34:01.057710
2019-12-06 14:36:01.338531
2019-12-06 14:38:01.222318
2019-12-06 14:40:01.065862
2019-12-06 14:42:01.104087
2019-12-06 14:44:00.916233
2019-12-06 14:46:00.805638
2019-12-06 14:48:02.048700
2019-12-06 14:50:00.810516
2019-12-06 14:52:01.702423
2019-12-06 14:54:01.574738
2019-12-06 14:56:01.491521
2019-12-06 14:58:01.449305
2019-12-06 15:00:01.235680
2019-12-06 15:18:01.636675
2019-12-06 15:20:00.907627
2019-12-06 15:22:01.220272
2019-12-06 15:24:04.270353
2019-12-06 15:26:01.401460
2019-12-06 15:28:01.070308
2019-12-06 15:30:00.819611
2019-12-06 15:32:01.680652
2019-12-06 15:34:01.349300
2019-12-06 15:36:01.382912
2019-12-06 15:38:01.047690
2019-12-06 15:40:01.630951
2019-12-06 15:42:01.715176
2019-12-06 15:44:01.578494
2019-12-06 15:46:01.524561
2019-12-06 15:48:01.647730
2019-12-06 15:50:01.017492
2019-12-06 15:52:00.842452
2019-12-06 18:56:01.294442
2019-12-06 18:58:01.243355
2019-12-06 19:00:01.121756
2019-12-06 19:02:00.832133
2019-12-06 19:04:00.768264
2019-12-06 19:06:01.343034
2019-12-06 19:08:01.009879
2019-12-06 19:10:01.671476
2019-12-06 20:00:01.428141
2019-12-06 20:02:01.337309
2019-12-06 20:04:01.606413
2019-12-06 20:06:01.571539
2019-12-06 20:08:01.766054
2019-12-06 20:10:01.744813
2019-12-06 20:12:02.185059
2019-12-06 20:14:01.183454
2019-12-06 20:16:01.028192
2019-12-06 20:18:00.887349
2019-12-06 20:20:01.590048
2019-12-06 20:22:01.618460
2019-12-06 20:24:01.004693
2019-12-06 20:26:01.912045
2019-12-06 20:28:01.581377
2019-12-06 20:30:01.306424
2019-12-06 20:32:00.944194
2019-12-06 20:34:01.744434
2019-12-06 20:36:01.421948
2019-12-06 20:38:01.009551
2019-12-06 20:40:00.742576
2019-12-06 20:42:01.556564
2019-12-06 20:44:01.571049
2019-12-06 20:46:00.866514
2019-12-06 20:48:01.661064
2019-12-06 20:50:00.983826
2019-12-06 20:52:01.760239
2019-12-06 20:54:01.521300
2019-12-06 20:56:01.215402
2019-12-06 20:58:01.005779
2019-12-06 21:00:01.819696
2019-12-06 21:02:01.651137
2019-12-06 21:04:01.636881
2019-12-06 21:06:01.876411
2019-12-06 21:08:00.839115
2019-12-06 21:10:01.700181
2019-12-06 21:12:01.462033
2019-12-06 22:40:02.089924
2019-12-06 22:42:01.563599
2019-12-06 22:44:01.817018
2019-12-06 22:46:01.557814
2019-12-06 22:48:02.084369
2019-12-06 22:50:01.090144
2019-12-06 22:52:00.981553
2019-12-06 22:54:00.919788
2019-12-06 22:56:03.277146
2019-12-06 22:58:00.968871
2019-12-06 23:00:01.630017
2019-12-06 23:02:01.468439
2019-12-06 23:04:01.169951
2019-12-06 23:06:01.160269
2019-12-06 23:08:01.166811
2019-12-06 23:10:02.433592
2019-12-06 23:12:02.260752
2019-12-06 23:14:01.163051
2019-12-06 23:16:00.908310
2019-12-06 23:18:01.697264
2019-12-06 23:20:01.431324
2019-12-06 23:22:01.170706
2019-12-06 23:24:00.784417
2019-12-06 23:26:02.258333
2019-12-06 23:28:01.366648
2019-12-06 23:30:01.832693
2019-12-06 23:57:44.460112
2019-12-06 23:58:02.436500
2019-12-07 00:10:01.533139
2019-12-07 00:12:01.150111
2019-12-07 00:14:00.702327
2019-12-07 00:16:01.513157
2019-12-07 00:18:01.241076
2019-12-07 00:20:01.047306
2019-12-07 00:22:00.786742
2019-12-07 00:24:01.509123
2019-12-07 00:26:01.328958
2019-12-07 00:28:01.021085
2019-12-07 00:30:01.730160
2019-12-07 00:32:01.539030
2019-12-07 00:34:01.238394
2019-12-07 00:36:00.896846
2019-12-07 00:38:01.611679
2019-12-07 00:40:01.328595
2019-12-07 00:42:01.038154
2019-12-07 00:44:01.704421
2019-12-07 00:46:01.406582
2019-12-07 00:48:01.170847
2019-12-07 00:50:00.880542
2019-12-07 00:52:01.539871
2019-12-07 00:54:01.380871
2019-12-07 00:56:01.809415
2019-12-07 00:58:01.726446
2019-12-07 01:00:01.509751
2019-12-07 01:02:01.094433
2019-12-07 01:04:00.822329
2019-12-07 01:06:01.635638
2019-12-07 01:08:01.353502
2019-12-07 01:10:01.023983
2019-12-07 01:12:01.795140
2019-12-07 01:14:01.416713
2019-12-07 01:16:01.172317
2019-12-07 01:18:01.051208
2019-12-07 01:20:01.029245
2019-12-07 01:22:00.937082
2019-12-07 01:24:01.692509
2019-12-07 01:26:01.360436
2019-12-07 01:28:01.654138
2019-12-07 01:30:02.167444
2019-12-07 01:32:01.153988
2019-12-07 01:34:01.691681
2019-12-07 01:36:01.660818
2019-12-07 01:38:01.401145
2019-12-07 01:40:01.361820
2019-12-07 01:42:01.119335
2019-12-07 01:44:00.730977
2019-12-07 01:46:01.529091
2019-12-07 01:48:01.193181
2019-12-07 01:50:01.751531
2019-12-07 01:52:00.850747
2019-12-07 01:54:01.534682
2019-12-07 01:56:01.367501
2019-12-07 01:58:01.126072
2019-12-07 02:00:00.864602
2019-12-07 02:02:01.508664
2019-12-07 02:04:01.349775
2019-12-07 02:06:00.945496
2019-12-07 02:08:00.924965
2019-12-07 03:21:38.994602
2019-12-07 03:22:01.222200
2019-12-07 03:44:18.952788
2019-12-07 10:48:39.586323
2019-12-07 10:48:42.410424
2019-12-07 18:12:01.036277
2019-12-07 18:14:00.892780
2019-12-07 18:22:01.405142
2019-12-07 18:24:01.300297
2019-12-07 18:28:01.223284
2019-12-07 19:06:32.085266
2019-12-07 19:08:01.529564
2019-12-07 19:10:01.326165
2019-12-07 19:12:00.928854
2019-12-07 19:14:01.543263
2019-12-07 19:16:01.235524
2019-12-07 19:18:01.096424
2019-12-07 19:20:00.782554
2019-12-07 19:22:01.510294
2019-12-07 19:24:01.286463
2019-12-07 19:26:01.087271
2019-12-07 19:28:01.237545
2019-12-07 19:30:00.934840
2019-12-07 19:32:01.797303
2019-12-07 19:34:01.828336
2019-12-07 19:36:01.500993
2019-12-07 19:38:01.343533
2019-12-07 19:40:01.344312
2019-12-07 19:42:01.611849
2019-12-07 19:44:01.195618
2019-12-07 19:46:00.896236
2019-12-07 19:48:01.729388
2019-12-07 19:50:01.387826
2019-12-07 19:52:01.068592
2019-12-07 19:54:01.627730
2019-12-07 19:56:01.413102
2019-12-07 19:58:01.050247
2019-12-07 20:00:01.736669
2019-12-07 20:02:01.558841
2019-12-07 20:04:01.162606
2019-12-07 20:06:00.761572
2019-12-07 20:08:01.420286
2019-12-07 20:10:01.025091
2019-12-07 20:12:01.193889
2019-12-07 20:14:00.797429
2019-12-07 20:16:01.923214
2019-12-07 20:18:01.670259
2019-12-07 20:20:01.285958
2019-12-07 20:22:00.952429
2019-12-07 20:24:01.718276
2019-12-07 20:26:02.424559
2019-12-07 20:28:01.168544
2019-12-07 20:30:00.749659
2019-12-07 20:32:01.468670
2019-12-07 20:34:01.091202
2019-12-07 20:36:00.855040
2019-12-07 20:38:01.552792
2019-12-07 20:40:01.214377
2019-12-07 22:36:04.195547
2019-12-07 22:38:02.025556
2019-12-08 00:56:01.882309
2019-12-08 00:58:02.060698
2019-12-08 01:00:01.135806
2019-12-08 01:02:01.081623
2019-12-08 01:04:02.135349
2019-12-08 01:06:01.302847
2019-12-08 01:08:01.368964
2019-12-08 01:22:01.203577
2019-12-08 01:24:01.355652
2019-12-08 01:26:01.359855
2019-12-08 01:28:01.314237
2019-12-08 01:30:01.236072
2019-12-08 01:32:01.369059
2019-12-08 01:34:02.516675
2019-12-08 01:36:01.563903
2019-12-08 01:38:01.525787
2019-12-08 01:40:01.667699
2019-12-08 01:42:01.620718
2019-12-08 01:44:01.589498
2019-12-08 01:46:01.566424
2019-12-08 01:48:01.623212
2019-12-08 01:50:01.552543
2019-12-08 01:52:01.485640
2019-12-08 01:54:01.957276
2019-12-08 01:56:02.047334
2019-12-08 01:58:02.016538
2019-12-08 02:00:02.048289
2019-12-08 02:02:04.548390
2019-12-08 02:04:01.723111
2019-12-08 02:06:01.744648
2019-12-08 02:08:01.593340
2019-12-08 02:10:01.518543
2019-12-08 02:12:14.618342
2019-12-08 02:14:01.533138
2019-12-08 02:16:01.520083
2019-12-08 02:18:01.476674
2019-12-08 02:20:01.561854
2019-12-08 02:22:02.022969
2019-12-08 02:24:02.033129
2019-12-08 02:26:02.425147
2019-12-08 02:28:01.613626
2019-12-08 02:30:01.932427
2019-12-08 02:32:01.594823
2019-12-08 02:34:02.442866
2019-12-08 02:36:01.206944
2019-12-08 02:38:00.795824
2019-12-08 02:40:01.992090
2019-12-08 02:42:02.331288
2019-12-08 02:44:01.914236
2019-12-08 02:46:01.547223
2019-12-08 02:48:01.198826
2019-12-08 02:50:00.771573
2019-12-08 02:52:01.407673
